===START===
127.0.0.1
5 more seconds
5 more seconds
5 more seconds
5 more seconds
5 more seconds
5 more seconds
5 more seconds
===STOP===
===START=== 127.0.0.1: 30000
CPU: 59, Mem: 0.0, Load: 0.55 0.32 0.22
CPU: 58, Mem: 0.0, Load: 0.55 0.32 0.22
CPU: 58, Mem: 0.0, Load: 0.55 0.32 0.22
CPU: 54, Mem: 0.0, Load: 0.55 0.32 0.22
CPU: 54, Mem: 0.0, Load: 0.55 0.32 0.22
CPU: 54, Mem: 0.0, Load: 0.55 0.32 0.22
CPU: 51, Mem: 0.0, Load: 0.55 0.32 0.22
CPU: 51, Mem: 0.0, Load: 0.55 0.32 0.22
CPU: 51, Mem: 0.0, Load: 0.55 0.32 0.22
CPU: 57, Mem: 0.0, Load: 0.55 0.32 0.22
CPU: 57, Mem: 0.0, Load: 0.55 0.32 0.22
CPU: 59, Mem: 0.0, Load: 0.55 0.32 0.22
CPU: 58, Mem: 0.0, Load: 0.55 0.32 0.22
CPU: 58, Mem: 0.0, Load: 0.55 0.32 0.22
CPU: 57, Mem: 0.0, Load: 0.55 0.32 0.22
CPU: 57, Mem: 0.0, Load: 0.55 0.32 0.22
CPU: 67, Mem: 0.0, Load: 0.55 0.32 0.22
CPU: 67, Mem: 0.0, Load: 0.55 0.32 0.22
CPU: 67, Mem: 0.0, Load: 0.55 0.32 0.22
CPU: 66, Mem: 0.0, Load: 0.55 0.32 0.22
CPU: 66, Mem: 0.0, Load: 0.55 0.32 0.22
CPU: 61, Mem: 0.0, Load: 0.55 0.32 0.22
CPU: 61, Mem: 0.0, Load: 0.55 0.32 0.22
CPU: 61, Mem: 0.0, Load: 0.55 0.32 0.22
CPU: 58, Mem: 0.0, Load: 0.55 0.32 0.22
CPU: 58, Mem: 0.0, Load: 0.55 0.32 0.22
CPU: 58, Mem: 0.0, Load: 0.55 0.32 0.22
CPU: 57, Mem: 0.0, Load: 0.55 0.32 0.22
CPU: 57, Mem: 0.0, Load: 0.55 0.32 0.22
CPU: 57, Mem: 0.0, Load: 0.55 0.32 0.22
CPU: 55, Mem: 0.0, Load: 0.55 0.32 0.22
CPU: 55, Mem: 0.0, Load: 0.55 0.32 0.22
CPU: 59, Mem: 0.0, Load: 0.55 0.32 0.22
CPU: 59, Mem: 0.0, Load: 0.55 0.32 0.22
CPU: 59, Mem: 0.0, Load: 0.82 0.38 0.24
CPU: 56, Mem: 0.0, Load: 0.82 0.38 0.24
CPU: 56, Mem: 0.0, Load: 0.82 0.38 0.24
CPU: 56, Mem: 0.0, Load: 0.82 0.38 0.24
CPU: 57, Mem: 0.0, Load: 0.82 0.38 0.24
CPU: 57, Mem: 0.0, Load: 0.82 0.38 0.24
CPU: 57, Mem: 0.0, Load: 0.82 0.38 0.24
CPU: 58, Mem: 0.0, Load: 0.82 0.38 0.24
CPU: 58, Mem: 0.0, Load: 0.82 0.38 0.24
CPU: 57, Mem: 0.0, Load: 0.82 0.38 0.24
CPU: 56, Mem: 0.0, Load: 0.82 0.38 0.24
CPU: 56, Mem: 0.0, Load: 0.82 0.38 0.24
CPU: 55, Mem: 0.0, Load: 0.82 0.38 0.24
CPU: 55, Mem: 0.0, Load: 0.82 0.38 0.24
CPU: 55, Mem: 0.0, Load: 0.82 0.38 0.24
CPU: 54, Mem: 0.0, Load: 0.82 0.38 0.24
CPU: 54, Mem: 0.0, Load: 0.82 0.38 0.24
CPU: 54, Mem: 0.0, Load: 0.82 0.38 0.24
CPU: 53, Mem: 0.0, Load: 0.82 0.38 0.24
CPU: 53, Mem: 0.0, Load: 0.82 0.38 0.24
CPU: 59, Mem: 0.0, Load: 0.82 0.38 0.24
CPU: 59, Mem: 0.0, Load: 0.82 0.38 0.24
CPU: 59, Mem: 0.0, Load: 0.82 0.38 0.24
CPU: 55, Mem: 0.0, Load: 0.82 0.38 0.24
CPU: 55, Mem: 0.0, Load: 0.82 0.38 0.24
CPU: 55, Mem: 0.0, Load: 0.82 0.38 0.24
CPU: 57, Mem: 0.0, Load: 0.82 0.38 0.24
CPU: 57, Mem: 0.0, Load: 0.82 0.38 0.24
CPU: 60, Mem: 0.0, Load: 0.82 0.38 0.24
CPU: 58, Mem: 0.0, Load: 0.82 0.38 0.24
CPU: 58, Mem: 0.0, Load: 0.82 0.38 0.24
CPU: 55, Mem: 0.0, Load: 0.82 0.38 0.24
CPU: 55, Mem: 0.0, Load: 0.82 0.38 0.24
CPU: 55, Mem: 0.0, Load: 0.82 0.38 0.24
CPU: 54, Mem: 0.0, Load: 0.82 0.38 0.24
CPU: 54, Mem: 0.0, Load: 0.82 0.38 0.24
CPU: 59, Mem: 0.0, Load: 0.82 0.38 0.24
CPU: 59, Mem: 0.0, Load: 0.82 0.38 0.24
CPU: 59, Mem: 0.0, Load: 0.82 0.38 0.24
CPU: 59, Mem: 0.0, Load: 0.82 0.38 0.24
CPU: 59, Mem: 0.0, Load: 0.82 0.38 0.24
CPU: 59, Mem: 0.0, Load: 0.82 0.38 0.24
CPU: 57, Mem: 0.0, Load: 0.82 0.38 0.24
CPU: 57, Mem: 0.0, Load: 0.82 0.38 0.24
CPU: 55, Mem: 0.0, Load: 0.82 0.38 0.24
CPU: 55, Mem: 0.0, Load: 0.82 0.38 0.24
CPU: 55, Mem: 0.0, Load: 0.82 0.38 0.24
CPU: 55, Mem: 0.0, Load: 0.82 0.38 0.24
CPU: 55, Mem: 0.0, Load: 0.82 0.38 0.24
CPU: 55, Mem: 0.0, Load: 0.82 0.38 0.24
CPU: 56, Mem: 0.0, Load: 0.82 0.38 0.24
CPU: 56, Mem: 0.0, Load: 0.82 0.38 0.24
CPU: 56, Mem: 0.0, Load: 0.82 0.38 0.24
CPU: 55, Mem: 0.0, Load: 0.82 0.38 0.24
CPU: 55, Mem: 0.0, Load: 0.82 0.38 0.24
CPU: 66, Mem: 0.0, Load: 0.82 0.38 0.24
CPU: 66, Mem: 0.0, Load: 0.82 0.38 0.24
CPU: 66, Mem: 0.0, Load: 0.82 0.38 0.24
CPU: 64, Mem: 0.0, Load: 0.82 0.38 0.24
CPU: 64, Mem: 0.0, Load: 0.82 0.38 0.24
CPU: 60, Mem: 0.0, Load: 0.82 0.38 0.24
CPU: 60, Mem: 0.0, Load: 0.82 0.38 0.24
CPU: 60, Mem: 0.0, Load: 0.82 0.38 0.24
CPU: 61, Mem: 0.0, Load: 0.82 0.38 0.24
CPU: 61, Mem: 0.0, Load: 0.82 0.38 0.24
CPU: 61, Mem: 0.0, Load: 0.82 0.38 0.24
CPU: 61, Mem: 0.0, Load: 0.82 0.38 0.24
CPU: 61, Mem: 0.0, Load: 0.82 0.38 0.24
CPU: 58, Mem: 0.0, Load: 0.82 0.38 0.24
CPU: 58, Mem: 0.0, Load: 0.82 0.38 0.24
CPU: 58, Mem: 0.0, Load: 0.82 0.38 0.24
CPU: 58, Mem: 0.0, Load: 0.82 0.38 0.24
CPU: 58, Mem: 0.0, Load: 0.82 0.38 0.24
CPU: 58, Mem: 0.0, Load: 0.82 0.38 0.24
CPU: 57, Mem: 0.0, Load: 0.82 0.38 0.24
CPU: 57, Mem: 0.0, Load: 0.82 0.38 0.24
CPU: 59, Mem: 0.0, Load: 0.82 0.38 0.24
CPU: 59, Mem: 0.0, Load: 0.82 0.38 0.24
CPU: 59, Mem: 0.0, Load: 0.82 0.38 0.24
CPU: 54, Mem: 0.0, Load: 0.82 0.38 0.24
CPU: 54, Mem: 0.0, Load: 0.82 0.38 0.24
CPU: 54, Mem: 0.0, Load: 0.82 0.38 0.24
CPU: 58, Mem: 0.0, Load: 0.82 0.38 0.24
CPU: 58, Mem: 0.0, Load: 0.82 0.38 0.24
CPU: 57, Mem: 0.0, Load: 0.82 0.38 0.24
CPU: 56, Mem: 0.0, Load: 0.82 0.38 0.24
CPU: 56, Mem: 0.0, Load: 0.82 0.38 0.24
CPU: 53, Mem: 0.0, Load: 0.82 0.38 0.24
CPU: 53, Mem: 0.0, Load: 0.82 0.38 0.24
CPU: 53, Mem: 0.0, Load: 0.82 0.38 0.24
CPU: 54, Mem: 0.0, Load: 0.82 0.38 0.24
CPU: 54, Mem: 0.0, Load: 0.82 0.38 0.24
CPU: 63, Mem: 0.0, Load: 0.82 0.38 0.24
CPU: 62, Mem: 0.0, Load: 0.82 0.38 0.24
CPU: 62, Mem: 0.0, Load: 0.82 0.38 0.24
CPU: 56, Mem: 0.0, Load: 0.82 0.38 0.24
CPU: 56, Mem: 0.0, Load: 0.82 0.38 0.24
CPU: 56, Mem: 0.0, Load: 0.82 0.38 0.24
CPU: 57, Mem: 0.0, Load: 0.82 0.38 0.24
CPU: 57, Mem: 0.0, Load: 0.82 0.38 0.24
CPU: 57, Mem: 0.0, Load: 0.82 0.38 0.24
CPU: 56, Mem: 0.0, Load: 0.82 0.38 0.24
CPU: 56, Mem: 0.0, Load: 0.82 0.38 0.24
CPU: 56, Mem: 0.0, Load: 0.82 0.38 0.24
CPU: 56, Mem: 0.0, Load: 0.82 0.38 0.24
CPU: 56, Mem: 0.0, Load: 0.82 0.38 0.24
CPU: 64, Mem: 0.0, Load: 0.82 0.38 0.24
CPU: 64, Mem: 0.0, Load: 0.82 0.38 0.24
CPU: 73, Mem: 0.0, Load: 0.92 0.41 0.25
CPU: 73, Mem: 0.0, Load: 0.92 0.41 0.25
CPU: 73, Mem: 0.0, Load: 0.92 0.41 0.25
CPU: 67, Mem: 0.0, Load: 0.92 0.41 0.25
CPU: 67, Mem: 0.0, Load: 0.92 0.41 0.25
CPU: 84, Mem: 0.0, Load: 0.92 0.41 0.25
CPU: 83, Mem: 0.0, Load: 0.92 0.41 0.25
CPU: 83, Mem: 0.0, Load: 0.92 0.41 0.25
CPU: 75, Mem: 0.0, Load: 0.92 0.41 0.25
CPU: 75, Mem: 0.0, Load: 0.92 0.41 0.25
CPU: 75, Mem: 0.0, Load: 0.92 0.41 0.25
CPU: 68, Mem: 0.0, Load: 0.92 0.41 0.25
CPU: 68, Mem: 0.0, Load: 0.92 0.41 0.25
CPU: 68, Mem: 0.0, Load: 0.92 0.41 0.25
CPU: 67, Mem: 0.0, Load: 0.92 0.41 0.25
CPU: 85, Mem: 0.0, Load: 0.92 0.41 0.25
CPU: 85, Mem: 0.0, Load: 0.92 0.41 0.25
CPU: 85, Mem: 0.0, Load: 0.92 0.41 0.25
CPU: 72, Mem: 0.0, Load: 0.92 0.41 0.25
CPU: 72, Mem: 0.0, Load: 0.92 0.41 0.25
CPU: 70, Mem: 0.0, Load: 0.92 0.41 0.25
CPU: 69, Mem: 0.0, Load: 0.92 0.41 0.25
CPU: 69, Mem: 0.0, Load: 0.92 0.41 0.25
CPU: 75, Mem: 0.0, Load: 0.92 0.41 0.25
CPU: 75, Mem: 0.0, Load: 0.92 0.41 0.25
CPU: 78, Mem: 0.0, Load: 0.92 0.41 0.25
CPU: 78, Mem: 0.0, Load: 0.92 0.41 0.25
CPU: 74, Mem: 0.0, Load: 0.92 0.41 0.25
CPU: 74, Mem: 0.0, Load: 0.92 0.41 0.25
CPU: 74, Mem: 0.0, Load: 0.92 0.41 0.25
CPU: 67, Mem: 0.0, Load: 0.92 0.41 0.25
CPU: 67, Mem: 0.0, Load: 0.92 0.41 0.25
CPU: 67, Mem: 0.0, Load: 0.92 0.41 0.25
CPU: 67, Mem: 0.0, Load: 0.92 0.41 0.25
CPU: 67, Mem: 0.0, Load: 0.92 0.41 0.25
CPU: 62, Mem: 0.0, Load: 0.92 0.41 0.25
CPU: 62, Mem: 0.0, Load: 0.92 0.41 0.25
CPU: 64, Mem: 0.0, Load: 0.92 0.41 0.25
CPU: 64, Mem: 0.0, Load: 0.92 0.41 0.25
CPU: 64, Mem: 0.0, Load: 0.92 0.41 0.25
CPU: 59, Mem: 0.0, Load: 0.92 0.41 0.25
CPU: 59, Mem: 0.0, Load: 0.92 0.41 0.25
CPU: 64, Mem: 0.0, Load: 0.92 0.41 0.25
CPU: 63, Mem: 0.0, Load: 0.92 0.41 0.25
CPU: 63, Mem: 0.0, Load: 0.92 0.41 0.25
CPU: 61, Mem: 0.0, Load: 0.92 0.41 0.25
CPU: 61, Mem: 0.0, Load: 0.92 0.41 0.25
CPU: 64, Mem: 0.0, Load: 0.92 0.41 0.25
CPU: 64, Mem: 0.0, Load: 0.92 0.41 0.25
CPU: 64, Mem: 0.0, Load: 0.92 0.41 0.25
CPU: 61, Mem: 0.0, Load: 0.92 0.41 0.25
CPU: 61, Mem: 0.0, Load: 0.92 0.41 0.25
CPU: 64, Mem: 0.0, Load: 0.92 0.41 0.25
CPU: 64, Mem: 0.0, Load: 0.92 0.41 0.25
CPU: 64, Mem: 0.0, Load: 0.92 0.41 0.25
CPU: 61, Mem: 0.0, Load: 0.92 0.41 0.25
CPU: 61, Mem: 0.0, Load: 0.92 0.41 0.25
CPU: 64, Mem: 0.0, Load: 0.92 0.41 0.25
CPU: 63, Mem: 0.0, Load: 0.92 0.41 0.25
CPU: 63, Mem: 0.0, Load: 0.92 0.41 0.25
CPU: 59, Mem: 0.0, Load: 0.92 0.41 0.25
CPU: 59, Mem: 0.0, Load: 0.92 0.41 0.25
CPU: 63, Mem: 0.0, Load: 0.92 0.41 0.25
CPU: 62, Mem: 0.0, Load: 0.92 0.41 0.25
CPU: 62, Mem: 0.0, Load: 0.92 0.41 0.25
CPU: 62, Mem: 0.0, Load: 0.92 0.41 0.25
CPU: 81, Mem: 0.0, Load: 0.92 0.41 0.25
CPU: 80, Mem: 0.0, Load: 0.92 0.41 0.25
CPU: 80, Mem: 0.0, Load: 0.92 0.41 0.25
CPU: 68, Mem: 0.0, Load: 0.92 0.41 0.25
CPU: 68, Mem: 0.0, Load: 0.92 0.41 0.25
CPU: 68, Mem: 0.0, Load: 0.92 0.41 0.25
CPU: 66, Mem: 0.0, Load: 0.92 0.41 0.25
CPU: 66, Mem: 0.0, Load: 0.92 0.41 0.25
CPU: 66, Mem: 0.0, Load: 0.92 0.41 0.25
CPU: 66, Mem: 0.0, Load: 0.92 0.41 0.25
CPU: 66, Mem: 0.0, Load: 0.92 0.41 0.25
CPU: 66, Mem: 0.0, Load: 0.92 0.41 0.25
CPU: 66, Mem: 0.0, Load: 0.92 0.41 0.25
CPU: 62, Mem: 0.0, Load: 0.92 0.41 0.25
CPU: 62, Mem: 0.0, Load: 0.92 0.41 0.25
CPU: 63, Mem: 0.0, Load: 0.92 0.41 0.25
CPU: 63, Mem: 0.0, Load: 0.92 0.41 0.25
CPU: 63, Mem: 0.0, Load: 0.92 0.41 0.25
CPU: 62, Mem: 0.0, Load: 0.92 0.41 0.25
CPU: 62, Mem: 0.0, Load: 0.92 0.41 0.25
CPU: 63, Mem: 0.0, Load: 0.92 0.41 0.25
CPU: 63, Mem: 0.0, Load: 0.92 0.41 0.25
CPU: 63, Mem: 0.0, Load: 0.92 0.41 0.25
CPU: 60, Mem: 0.0, Load: 0.92 0.41 0.25
CPU: 60, Mem: 0.0, Load: 0.92 0.41 0.25
CPU: 63, Mem: 0.0, Load: 0.92 0.41 0.25
CPU: 63, Mem: 0.0, Load: 0.92 0.41 0.25
CPU: 63, Mem: 0.0, Load: 0.92 0.41 0.25
CPU: 62, Mem: 0.0, Load: 0.92 0.41 0.25
CPU: 62, Mem: 0.0, Load: 0.92 0.41 0.25
CPU: 63, Mem: 0.0, Load: 0.92 0.41 0.25
CPU: 63, Mem: 0.0, Load: 0.92 0.41 0.25
CPU: 63, Mem: 0.0, Load: 0.92 0.42 0.26
CPU: 59, Mem: 0.0, Load: 0.92 0.42 0.26
CPU: 59, Mem: 0.0, Load: 0.92 0.42 0.26
CPU: 61, Mem: 0.0, Load: 0.92 0.42 0.26
CPU: 61, Mem: 0.0, Load: 0.92 0.42 0.26
CPU: 61, Mem: 0.0, Load: 0.92 0.42 0.26
CPU: 62, Mem: 0.0, Load: 0.92 0.42 0.26
CPU: 62, Mem: 0.0, Load: 0.92 0.42 0.26
CPU: 62, Mem: 0.0, Load: 0.92 0.42 0.26
CPU: 62, Mem: 0.0, Load: 0.92 0.42 0.26
CPU: 62, Mem: 0.0, Load: 0.92 0.42 0.26
CPU: 60, Mem: 0.0, Load: 0.92 0.42 0.26
CPU: 60, Mem: 0.0, Load: 0.92 0.42 0.26
CPU: 62, Mem: 0.0, Load: 0.92 0.42 0.26
CPU: 62, Mem: 0.0, Load: 0.92 0.42 0.26
CPU: 62, Mem: 0.0, Load: 0.92 0.42 0.26
CPU: 60, Mem: 0.0, Load: 0.92 0.42 0.26
CPU: 60, Mem: 0.0, Load: 0.92 0.42 0.26
CPU: 62, Mem: 0.0, Load: 0.92 0.42 0.26
CPU: 62, Mem: 0.0, Load: 0.92 0.42 0.26
CPU: 62, Mem: 0.0, Load: 0.92 0.42 0.26
CPU: 59, Mem: 0.0, Load: 0.92 0.42 0.26
CPU: 59, Mem: 0.0, Load: 0.92 0.42 0.26
CPU: 62, Mem: 0.0, Load: 0.92 0.42 0.26
CPU: 62, Mem: 0.0, Load: 0.92 0.42 0.26
CPU: 62, Mem: 0.0, Load: 0.92 0.42 0.26
CPU: 62, Mem: 0.0, Load: 0.92 0.42 0.26
CPU: 62, Mem: 0.0, Load: 0.92 0.42 0.26
CPU: 64, Mem: 0.0, Load: 0.92 0.42 0.26
CPU: 64, Mem: 0.0, Load: 0.92 0.42 0.26
CPU: 64, Mem: 0.0, Load: 0.92 0.42 0.26
CPU: 60, Mem: 0.0, Load: 0.92 0.42 0.26
CPU: 60, Mem: 0.0, Load: 0.92 0.42 0.26
CPU: 63, Mem: 0.0, Load: 0.92 0.42 0.26
CPU: 63, Mem: 0.0, Load: 0.92 0.42 0.26
CPU: 63, Mem: 0.0, Load: 0.92 0.42 0.26
CPU: 61, Mem: 0.0, Load: 0.92 0.42 0.26
CPU: 61, Mem: 0.0, Load: 0.92 0.42 0.26
CPU: 63, Mem: 0.0, Load: 0.92 0.42 0.26
CPU: 63, Mem: 0.0, Load: 0.92 0.42 0.26
CPU: 63, Mem: 0.0, Load: 0.92 0.42 0.26
CPU: 60, Mem: 0.0, Load: 0.92 0.42 0.26
CPU: 60, Mem: 0.0, Load: 0.92 0.42 0.26
CPU: 63, Mem: 0.0, Load: 0.92 0.42 0.26
CPU: 63, Mem: 0.0, Load: 0.92 0.42 0.26
CPU: 63, Mem: 0.0, Load: 0.92 0.42 0.26
CPU: 63, Mem: 0.0, Load: 0.92 0.42 0.26
CPU: 63, Mem: 0.0, Load: 0.92 0.42 0.26
CPU: 64, Mem: 0.0, Load: 0.92 0.42 0.26
CPU: 64, Mem: 0.0, Load: 0.92 0.42 0.26
CPU: 64, Mem: 0.0, Load: 0.92 0.42 0.26
CPU: 60, Mem: 0.0, Load: 0.92 0.42 0.26
CPU: 60, Mem: 0.0, Load: 0.92 0.42 0.26
CPU: 62, Mem: 0.0, Load: 0.92 0.42 0.26
CPU: 62, Mem: 0.0, Load: 0.92 0.42 0.26
CPU: 62, Mem: 0.0, Load: 0.92 0.42 0.26
CPU: 61, Mem: 0.0, Load: 0.92 0.42 0.26
CPU: 61, Mem: 0.0, Load: 0.92 0.42 0.26
CPU: 62, Mem: 0.0, Load: 0.92 0.42 0.26
CPU: 62, Mem: 0.0, Load: 0.92 0.42 0.26
CPU: 62, Mem: 0.0, Load: 0.92 0.42 0.26
CPU: 60, Mem: 0.0, Load: 0.92 0.42 0.26
CPU: 60, Mem: 0.0, Load: 0.92 0.42 0.26
CPU: 63, Mem: 0.0, Load: 0.92 0.42 0.26
CPU: 63, Mem: 0.0, Load: 0.92 0.42 0.26
CPU: 63, Mem: 0.0, Load: 0.92 0.42 0.26
CPU: 62, Mem: 0.0, Load: 0.92 0.42 0.26
CPU: 62, Mem: 0.0, Load: 0.92 0.42 0.26
CPU: 63, Mem: 0.0, Load: 0.92 0.42 0.26
CPU: 63, Mem: 0.0, Load: 0.92 0.42 0.26
CPU: 63, Mem: 0.0, Load: 0.92 0.42 0.26
CPU: 60, Mem: 0.0, Load: 0.92 0.42 0.26
CPU: 60, Mem: 0.0, Load: 0.92 0.42 0.26
CPU: 63, Mem: 0.0, Load: 0.92 0.42 0.26
CPU: 63, Mem: 0.0, Load: 0.92 0.42 0.26
CPU: 63, Mem: 0.0, Load: 0.92 0.42 0.26
CPU: 60, Mem: 0.0, Load: 0.92 0.42 0.26
CPU: 60, Mem: 0.0, Load: 0.92 0.42 0.26
CPU: 63, Mem: 0.0, Load: 0.92 0.42 0.26
CPU: 63, Mem: 0.0, Load: 0.92 0.42 0.26
CPU: 63, Mem: 0.0, Load: 0.92 0.42 0.26
CPU: 59, Mem: 0.0, Load: 0.92 0.42 0.26
CPU: 59, Mem: 0.0, Load: 0.92 0.42 0.26
CPU: 63, Mem: 0.0, Load: 0.92 0.42 0.26
CPU: 63, Mem: 0.0, Load: 0.92 0.42 0.26
CPU: 63, Mem: 0.0, Load: 0.92 0.42 0.26
CPU: 62, Mem: 0.0, Load: 0.92 0.42 0.26
CPU: 62, Mem: 0.0, Load: 0.92 0.42 0.26
CPU: 64, Mem: 0.0, Load: 0.92 0.42 0.26
CPU: 64, Mem: 0.0, Load: 0.92 0.42 0.26
CPU: 64, Mem: 0.0, Load: 0.92 0.42 0.26
CPU: 60, Mem: 0.0, Load: 0.92 0.42 0.26
CPU: 60, Mem: 0.0, Load: 0.92 0.42 0.26
CPU: 65, Mem: 0.0, Load: 0.92 0.42 0.26
CPU: 64, Mem: 0.0, Load: 0.92 0.42 0.26
CPU: 64, Mem: 0.0, Load: 0.92 0.42 0.26
CPU: 60, Mem: 0.0, Load: 0.92 0.42 0.26
CPU: 60, Mem: 0.0, Load: 0.92 0.42 0.26
CPU: 64, Mem: 0.0, Load: 0.92 0.42 0.26
CPU: 64, Mem: 0.0, Load: 0.92 0.42 0.26
CPU: 64, Mem: 0.0, Load: 0.93 0.43 0.26
CPU: 59, Mem: 0.0, Load: 0.93 0.43 0.26
CPU: 59, Mem: 0.0, Load: 0.93 0.43 0.26
CPU: 62, Mem: 0.0, Load: 0.93 0.43 0.26
CPU: 62, Mem: 0.0, Load: 0.93 0.43 0.26
CPU: 62, Mem: 0.0, Load: 0.93 0.43 0.26
CPU: 62, Mem: 0.0, Load: 0.93 0.43 0.26
CPU: 62, Mem: 0.0, Load: 0.93 0.43 0.26
CPU: 64, Mem: 0.0, Load: 0.93 0.43 0.26
CPU: 64, Mem: 0.0, Load: 0.93 0.43 0.26
CPU: 64, Mem: 0.0, Load: 0.93 0.43 0.26
CPU: 61, Mem: 0.0, Load: 0.93 0.43 0.26
CPU: 61, Mem: 0.0, Load: 0.93 0.43 0.26
CPU: 63, Mem: 0.0, Load: 0.93 0.43 0.26
CPU: 63, Mem: 0.0, Load: 0.93 0.43 0.26
CPU: 63, Mem: 0.0, Load: 0.93 0.43 0.26
CPU: 61, Mem: 0.0, Load: 0.93 0.43 0.26
CPU: 61, Mem: 0.0, Load: 0.93 0.43 0.26
CPU: 64, Mem: 0.0, Load: 0.93 0.43 0.26
CPU: 64, Mem: 0.0, Load: 0.93 0.43 0.26
CPU: 64, Mem: 0.0, Load: 0.93 0.43 0.26
CPU: 59, Mem: 0.0, Load: 0.93 0.43 0.26
CPU: 59, Mem: 0.0, Load: 0.93 0.43 0.26
CPU: 63, Mem: 0.0, Load: 0.93 0.43 0.26
CPU: 62, Mem: 0.0, Load: 0.93 0.43 0.26
CPU: 62, Mem: 0.0, Load: 0.93 0.43 0.26
CPU: 63, Mem: 0.0, Load: 0.93 0.43 0.26
CPU: 63, Mem: 0.0, Load: 0.93 0.43 0.26
CPU: 64, Mem: 0.0, Load: 0.93 0.43 0.26
CPU: 64, Mem: 0.0, Load: 0.93 0.43 0.26
CPU: 64, Mem: 0.0, Load: 0.93 0.43 0.26
CPU: 60, Mem: 0.0, Load: 0.93 0.43 0.26
CPU: 60, Mem: 0.0, Load: 0.93 0.43 0.26
CPU: 65, Mem: 0.0, Load: 0.93 0.43 0.26
CPU: 65, Mem: 0.0, Load: 0.93 0.43 0.26
CPU: 65, Mem: 0.0, Load: 0.93 0.43 0.26
CPU: 62, Mem: 0.0, Load: 0.93 0.43 0.26
CPU: 62, Mem: 0.0, Load: 0.93 0.43 0.26
CPU: 64, Mem: 0.0, Load: 0.93 0.43 0.26
CPU: 64, Mem: 0.0, Load: 0.93 0.43 0.26
CPU: 64, Mem: 0.0, Load: 0.93 0.43 0.26
CPU: 61, Mem: 0.0, Load: 0.93 0.43 0.26
CPU: 61, Mem: 0.0, Load: 0.93 0.43 0.26
CPU: 64, Mem: 0.0, Load: 0.93 0.43 0.26
CPU: 64, Mem: 0.0, Load: 0.93 0.43 0.26
CPU: 63, Mem: 0.0, Load: 0.93 0.43 0.26
CPU: 63, Mem: 0.0, Load: 0.93 0.43 0.26
CPU: 63, Mem: 0.0, Load: 0.93 0.43 0.26
CPU: 63, Mem: 0.0, Load: 0.93 0.43 0.26
CPU: 63, Mem: 0.0, Load: 0.93 0.43 0.26
CPU: 62, Mem: 0.0, Load: 0.93 0.43 0.26
CPU: 62, Mem: 0.0, Load: 0.93 0.43 0.26
CPU: 62, Mem: 0.0, Load: 0.93 0.43 0.26
CPU: 64, Mem: 0.0, Load: 0.93 0.43 0.26
CPU: 64, Mem: 0.0, Load: 0.93 0.43 0.26
CPU: 65, Mem: 0.0, Load: 0.93 0.43 0.26
CPU: 65, Mem: 0.0, Load: 0.93 0.43 0.26
CPU: 65, Mem: 0.0, Load: 0.93 0.43 0.26
CPU: 62, Mem: 0.0, Load: 0.93 0.43 0.26
CPU: 62, Mem: 0.0, Load: 0.93 0.43 0.26
CPU: 64, Mem: 0.0, Load: 0.93 0.43 0.26
CPU: 64, Mem: 0.0, Load: 0.93 0.43 0.26
CPU: 64, Mem: 0.0, Load: 0.93 0.43 0.26
CPU: 61, Mem: 0.0, Load: 0.93 0.43 0.26
CPU: 125, Mem: 0.0, Load: 0.93 0.43 0.26
CPU: 124, Mem: 0.0, Load: 0.93 0.43 0.26
CPU: 125, Mem: 0.0, Load: 0.93 0.43 0.26
CPU: 125, Mem: 0.0, Load: 0.93 0.43 0.26
CPU: 130, Mem: 0.0, Load: 0.93 0.43 0.26
CPU: 129, Mem: 0.0, Load: 0.93 0.43 0.26
CPU: 132, Mem: 0.0, Load: 0.93 0.43 0.26
CPU: 130, Mem: 0.0, Load: 0.93 0.43 0.26
CPU: 131, Mem: 0.0, Load: 0.93 0.43 0.26
CPU: 130, Mem: 0.0, Load: 0.93 0.43 0.26
CPU: 130, Mem: 0.0, Load: 0.93 0.43 0.26
CPU: 130, Mem: 0.0, Load: 0.93 0.43 0.26
CPU: 110, Mem: 0.0, Load: 0.93 0.43 0.26
CPU: 110, Mem: 0.0, Load: 0.93 0.43 0.26
CPU: 94, Mem: 0.0, Load: 0.93 0.43 0.26
CPU: 94, Mem: 0.0, Load: 0.93 0.43 0.26
CPU: 94, Mem: 0.0, Load: 0.93 0.43 0.26
CPU: 81, Mem: 0.0, Load: 0.93 0.43 0.26
CPU: 81, Mem: 0.0, Load: 0.93 0.43 0.26
CPU: 75, Mem: 0.0, Load: 0.93 0.43 0.26
CPU: 75, Mem: 0.0, Load: 0.93 0.43 0.26
CPU: 75, Mem: 0.0, Load: 0.93 0.43 0.26
CPU: 70, Mem: 0.0, Load: 0.93 0.43 0.26
CPU: 70, Mem: 0.0, Load: 0.93 0.43 0.26
CPU: 69, Mem: 0.0, Load: 0.93 0.43 0.26
CPU: 69, Mem: 0.0, Load: 0.93 0.43 0.26
CPU: 69, Mem: 0.0, Load: 0.93 0.43 0.26
CPU: 64, Mem: 0.0, Load: 0.93 0.43 0.26
CPU: 64, Mem: 0.0, Load: 1.18 0.49 0.28
CPU: 66, Mem: 0.0, Load: 1.18 0.49 0.28
